tof posE posN posU tgtE tgtN tgtU normComm normAch sideComm sideAch
5.439999999999906 2302.752601182954 2224.871300291571 2345.7085629750795 3272.0 3272.0 3000.0 3.9329696577301365 -33.33533847025175 -6.881547560068863 -0.6988489585348628
5.444999999999906 2304.936568490776 2227.24226223433 2347.009864762965 3272.25 3272.25 3000.0 4.223509875514249 -33.128999695954015 -6.8972917319593146 -0.7370133612705162
5.449999999999906 2307.1196130827907 2229.612191763791 2348.309582485267 3272.5 3272.5 3000.0 4.513895025877222 -32.92208318407524 -6.912770936832856 -0.7749187226554957
5.454999999999906 2309.301735900905 2231.98108833805 2349.607721619741 3272.75 3272.75 3000.0 4.804122157498121 -32.71458721120568 -6.927986203289565 -0.812563199910333
5.459999999999906 2311.4829378785175 2234.348951417602 2350.9042876527633 3273.0 3273.0 3000.0 5.09418828205665 -32.50651002181828 -6.942938580468351 -0.8499451071642017
5.464999999999906 2313.6632199404808 2236.715780465365 2352.199286079371 3273.25 3273.25 3000.0 5.384090373600145 -32.29784982845147 -6.957629136791886 -0.8870629089892155
5.469999999999906 2315.8425830030656 2239.0815749466983 2353.4927224033017 3273.5 3273.5 3000.0 5.67382536790518 -32.088604811866354 -6.972058958759446 -0.9239152141479052
5.4749999999999055 2318.0210279739285 2241.4463343294233 2354.7846021370333 3273.75 3273.75 3000.0 5.963390161830194 -31.87877312124844 -6.9862291497857205 -0.9605007695493808
5.479999999999905 2320.1985557520825 2243.810058083835 2356.0749308018258 3274.0 3274.0 3000.0 6.252781612662983 -31.66835287437071 -7.0001408290862965 -0.9968184544057684
5.484999999999905 2322.3751672278686 2246.172745682715 2357.363713927763 3274.25 3274.25 3000.0 6.541996537460547 -31.457342157785135 -7.0137951306054935 -1.0328672745847045
5.489999999999905 2324.550863282932 2248.5343966013393 2358.6509570537946 3274.5 3274.5 3000.0 6.831031712381642 -31.245739026997807 -7.027193201987332 -1.0686463571506999
5.494999999999905 2326.725644790198 2250.8950103174875 2359.9366657277806 3274.75 3274.75 3000.0 7.119883872012987 -31.033541506652554 -7.04033620358779 -1.1041549450903392
5.499999999999905 2328.899512613854 2253.254586311443 2361.220845506532 3275.0 3275.0 3000.0 7.408549708686219 -30.82074759071479 -7.053225307526795 -1.1393923922154343
5.504999999999905 2331.072467609327 2255.6131240659965 2362.503501955858 3275.25 3275.25 3000.0 7.697025871790227 -30.60735524264173 -7.06586169677773 -1.17435815823812
5.509999999999905 2333.2445106232713 2257.9706230664456 2363.7846406506096 3275.5 3275.5 3000.0 7.985308967072716 -30.393362395574783 -7.078246564295902 -1.209051804013784
5.514999999999905 2335.415642493552 2260.3270828005907 2365.064267174724 3275.75 3275.75 3000.0 8.273395555936942 -30.178766952512685 -7.090381112181632 -1.2434729869451016
5.5199999999999045 2337.5858640492306 2262.68250275873 2366.342387121272 3276.0 3276.0 3000.0 8.561282154728653 -29.963566786482723 -7.102266550879632 -1.277621456542594
5.524999999999904 2339.755176110557 2265.0368824336533 2367.619006092504 3276.25 3276.25 3000.0 8.848965234015619 -29.74775974073544 -7.113904098411416 -1.3114970501377932
5.529999999999904 2341.9235794889573 2267.3902213206316 2368.8941296998964 3276.5 3276.5 3000.0 9.136441217859067 -29.53134362889126 -7.12529497964054 -1.3450996887410884
5.534999999999904 2344.0910749870277 2269.742518917407 2370.1677635642004 3276.75 3276.75 3000.0 9.42370648307748 -29.314316235140108 -7.136440425569999 -1.3784293730437363
5.539999999999904 2346.2576633985254 2272.09377472418 2371.4399133154902 3277.0 3277.0 3000.0 9.71075735850005 -29.09667531439312 -7.147341672669783 -1.4114861795549858
5.544999999999904 2348.423345508365 2274.4439882435954 2372.7105845932106 3277.25 3277.25 3000.0 9.997590124213279 -28.878418592449645 -7.15799996223564 -1.4442702568724135
5.549999999999904 2350.5881220926144 2276.7931589807245 2373.9797830462276 3277.5 3277.5 3000.0 10.284201010798608 -28.659543766175187 -7.168416539774364 -1.4767818220808973
5.554999999999904 2352.751993918491 2279.1412864430495 2375.2475143328784 3277.75 3277.75 3000.0 10.570586198560015 -28.440048503649344 -7.178592654418185 -1.5090211572738002
5.559999999999904 2354.9149617443595 2281.4883701404433 2376.513784121021 3278.0 3278.0 3000.0 10.856741816743206 -28.219930444325833 -7.188529558367727 -1.5409886061940155
5.564999999999904 2357.0770263197337 2283.834409585149 2377.7785980880867 3278.25 3278.25 3000.0 11.142663942745848 -27.99918719918872 -7.1982285063577 -1.572684570989899
5.5699999999999035 2359.2381883852727 2286.179404291758 2379.0419619211298 3278.5 3278.5 3000.0 11.42834860131785 -27.777816350891303 -7.207690755150463 -1.6041095090811186
5.574999999999903 2361.3984486727854 2288.523353777188 2380.303881316882 3278.75 3278.75 3000.0 11.713791763751534 -27.55581545392315 -7.216917563054765 -1.6352639301328595
5.579999999999903 2363.55780790523 2290.866257560655 2381.564361981803 3279.0 3279.0 3000.0 11.998989347062762 -27.33318203471586 -7.225910189464948 -1.6661483931292387
5.584999999999903 2365.716266796719 2293.208115163651 2382.8234096321357 3279.25 3279.25 3000.0 12.283937213161613 -27.109913591805135 -7.234669894426797 -1.6967635035486686
5.589999999999903 2367.8738260525197 2295.548926109916 2384.0810299939594 3279.5 3279.5 3000.0 12.568631168012415 -26.886007595943784 -7.243197938223465 -1.7271099106311552
5.594999999999903 2370.03048636906 2297.888689925409 2385.3372288032438 3279.75 3279.75 3000.0 12.85306696078349 -26.661461490226635 -7.251495580983947 -1.757188304737152
5.599999999999903 2372.186248433933 2300.2274061382805 2386.592011805904 3280.0 3280.0 3000.0 13.137240282986449 -26.436272690202664 -7.259564082313384 -1.7869994147926587
5.604999999999903 2374.3411129259025 2302.5650742788407 2387.845384757856 3280.25 3280.25 3000.0 13.421146767604421 -26.210438583986775 -7.267404700941442 -1.816544005817527
5.609999999999903 2376.4950805149065 2304.9016938795303 2389.0973534250747 3280.5 3280.5 3000.0 13.704781988208216 -25.983956532357315 -7.275018694392749 -1.8458228765322564
5.6149999999999025 2378.648151862065 2307.2372644748866 2390.347923583646 3280.75 3280.75 3000.0 13.988141458061797 -25.756823868838996 -7.282407318676125 -1.874836857039412
5.619999999999902 2380.8003276196864 2309.571785601512 2391.5971010198286 3281.0 3281.0 3000.0 14.271220629216193 -25.529037899795828 -7.289571827992162 -1.9035868065776134
5.624999999999902 2382.9516084312745 2311.9052567980398 2392.8448915301087 3281.25 3281.25 3000.0 14.554014891590807 -25.30059590448871 -7.296513474458391 -1.9320736113411068
5.629999999999902 2385.1019949315337 2314.237677605099 2394.0913009212595 3281.5 3281.5 3000.0 14.836519572042043 -25.071495135149995 -7.303233507853543 -1.9602981823648744
5.634999999999902 2387.2514877463786 2316.569047565281 2395.3363350103996 3281.75 3281.75 3000.0 15.118729933420454 -24.841732817020393 -7.309733175379368 -1.9882614534674437
5.639999999999902 2389.4000874929393 2318.8993662231005 2396.5799996250516 3282.0 3282.0 3000.0 15.40064117361412 -24.61130614838856 -7.316013721437365 -2.015964379250487
5.644999999999902 2391.5477947795707 2321.228633124961 2397.822300603202 3282.25 3282.25 3000.0 15.682248424578829 -24.380212300623114 -7.322076387424569 -2.043407933150641
5.649999999999902 2393.69461020586 2323.5568478191176 2399.063243793363 3282.5 3282.5 3000.0 15.963546751355672 -24.148448418162555 -7.3279224115428425 -2.070593105536663
5.654999999999902 2395.8405343626328 2325.8840098556375 2400.3028350546315 3282.75 3282.75 3000.0 16.24453115107241 -23.91601161852035 -7.333553028627499 -2.0975209018525103
5.6599999999999016 2397.9855678319627 2328.2101187863614 2401.5410802567503 3283.0 3283.0 3000.0 16.525196551933437 -23.68289899226361 -7.338969469988562 -2.124192340798852
5.6649999999999014 2400.129711187178 2330.5351741648656 2402.777985280172 3283.25 3283.25 3000.0 16.805537812192387 -23.449107602957042 -7.34417296326824 -2.1506084525478126
5.669999999999901 2402.2729649928706 2332.859175546421 2404.0135560161184 3283.5 3283.5 3000.0 17.08554971911151 -23.21463448711061 -7.349164732314866 -2.176770276989875
5.674999999999901 2404.4153298049014 2335.1821224879527 2405.2477983666463 3283.75 3283.75 3000.0 17.365226987905114 -22.97947665410099 -7.35394599707 -2.2026788620057762
5.679999999999901 2406.5568061704093 2337.5040145480007 2406.480718244709 3284.0 3284.0 3000.0 17.644564260666094 -22.74363108604111 -7.3585179734721455 -2.2283352617559906
5.684999999999901 2408.6973946278185 2339.8248512866758 2407.7123215742204 3284.25 3284.25 3000.0 17.923556105277086 -22.50709473767688 -7.362881873374318 -2.2537405349902175
5.689999999999901 2410.8370957068437 2342.14463226562 2408.942614290121 3284.5 3284.5 3000.0 18.20219701430404 -22.269864536211507 -7.367038904475442 -2.2788957433621513
5.694999999999901 2412.975909928499 2344.463357047964 2410.171602338442 3284.75 3284.75 3000.0 18.480481403872393 -22.031937381120972 -7.370990270270452 -2.303801949749819
5.699999999999901 2415.113837805102 2346.7810251982833 2411.399291676369 3285.0 3285.0 3000.0 18.758403612525676 -21.793310143930032 -7.3747371700099915 -2.328460216572559
5.704999999999901 2417.2508798402814 2349.097636282556 2412.6256882723114 3285.25 3285.25 3000.0 19.035957900065405 -21.553979667969976 -7.378280798679437 -2.352871604100409
5.7099999999999005 2419.387036528982 2351.4131898681194 2413.8507981059665 3285.5 3285.5 3000.0 19.313138446371056 -21.313942768073385 -7.381622346990966 -2.3770371687443013
5.7149999999999 2421.52230835747 2353.7276855236264 2415.0746271683884 3285.75 3285.75 3000.0 19.589939350200908 -21.073196230245433 -7.384763001391931 -2.400957961323757
5.7199999999999 2423.656695803337 2356.0411228190005 2416.297181462054 3286.0 3286.0 3000.0 19.866354627971752 -20.83173681129842 -7.387703944088806 -2.424635025302793
5.7249999999999 2425.790199335503 2358.353501325392 2417.518467000933 3286.25 3286.25 3000.0 20.142378212517848 -20.589561238412294 -7.390446353087479 -2.4480693949810504
5.7299999999999 2427.9228194142233 2360.6648206151326 2418.738489810555 3286.5 3286.5 3000.0 20.418003951827384 -20.346666208661198 -7.392991402250392 -2.4712620936350596
5.7349999999999 2430.054556491087 2362.975080261691 2419.957255928081 3286.75 3286.75 3000.0 20.693225607755863 -20.1030483884982 -7.3953402613711665 -2.4942141315986
5.7399999999999 2432.185411009023 2365.284279839627 2421.174771402371 3287.0 3287.0 3000.0 20.968036854715667 -19.85870441314257 -7.39749409626656 -2.5169265042640006
5.7449999999999 2434.315383402298 2367.592418924546 2422.3910422940567 3287.25 3287.25 3000.0 21.24243127834149 -19.613630885932924 -7.399454068887618 -2.5394001899993035
5.7499999999999 2436.444474096518 2369.899497093054 2423.6060746756125 3287.5 3287.5 3000.0 21.516402374128447 -19.367824377587887 -7.4012213374519735 -2.5616361479603658
5.7549999999998995 2438.5726835086302 2372.2055139227095 2424.819874631425 3287.75 3287.75 3000.0 21.789943546044263 -19.121281425398937 -7.402797056595016 -2.5836353157853735
5.759999999999899 2440.7000120469174 2374.51046899198 2426.032448257869 3288.0 3288.0 3000.0 22.063048105114326 -18.873998532339566 -7.4041823775441085 -2.605398607152723
5.764999999999899 2442.826460111 2376.814361880192 2427.2438016633773 3288.25 3288.25 3000.0 22.3357092679743 -18.625972166071463 -7.405378448317352 -2.6269269091804652
5.769999999999899 2444.952028091829 2379.1171921674872 2428.4539409685162 3288.5 3288.5 3000.0 22.607920155395263 -18.377198757858313 -7.406386413944294 -2.6482210796472674
5.774999999999899 2447.0767163716837 2381.4189594347754 2429.6628723060603 3288.75 3288.75 3000.0 22.87967379077479 -18.12767470137248 -7.407207416718921 -2.6692819440089393
5.779999999999899 2449.200525324165 2383.719663263686 2430.8706018210664 3289.0 3289.0 3000.0 23.150963098593945 -17.877396351362826 -7.407842596477322 -2.690110292178898
5.784999999999899 2451.3234553141883 2386.0193032365223 2432.0771356709497 3289.25 3289.25 3000.0 23.421780902840318 -17.62636002222691 -7.408293090907874 -2.710706875048379
5.789999999999899 2453.445506697975 2388.3178789362137 2433.2824800255607 3289.5 3289.5 3000.0 23.692119925393126 -17.37456198641738 -7.408560035897378 -2.7310724007018847
5.794999999999899 2455.566679823042 2390.6153899462684 2434.486641067263 3289.75 3289.75 3000.0 23.961972784368122 -17.12199847269873 -7.408644565912591 -2.7512075302910075
5.799999999999899 2457.6869750281894 2392.9118358507267 2435.68962499101 3290.0 3290.0 3000.0 24.2313319924217 -16.86866566424973 -7.408547814422515 -2.7711128735218424
5.8049999999998985 2459.806392643489 2395.207216234113 2436.8914380044253 3290.25 3290.25 3000.0 24.500189955012488 -16.614559696579132 -7.408270914367337 -2.790788983700676
5.809999999999898 2461.9249329902664 2397.501530681389 2438.0920863278816 3290.5 3290.5 3000.0 24.768538968615257 -16.359676655244442 -7.407814998673092 -2.8102363522787854
5.814999999999898 2464.0425963810844 2399.7947787779062 2439.291576194582 3290.75 3290.75 3000.0 25.036371218887073 -16.104012573375122 -7.407181200823386 -2.829455402831173
5.819999999999898 2466.1593831197238 2402.086960109359 2440.4899138506416 3291.0 3291.0 3000.0 25.303678778780956 -15.847563428957724 -7.406370655489175 -2.8484464843870847
5.824999999999898 2468.275293501159 2404.378074261738 2441.68710555517 3291.25 3291.25 3000.0 25.57045360660597 -15.590325141876479 -7.405384499224893 -2.8672098640248844
5.829999999999898 2470.3903278115354 2406.668120821282 2442.883157580355 3291.5 3291.5 3000.0 25.836687544028706 -15.33229357070976 -7.40422387123995 -2.8857457186324242
5.834999999999898 2472.50448632814 2408.957099374433 2444.078076211548 3291.75 3291.75 3000.0 26.102372314012985 -15.073464509226646 -7.4028899142488065 -2.904054125708698
5.839999999999898 2474.617769319372 2411.245009507788 2445.271867747347 3292.0 3292.0 3000.0 26.367499518695144 -14.813833682590463 -7.401383775415923 -2.922135053075779
5.844999999999898 2476.7301770447075 2413.5318508080554 2446.4645384996893 3292.25 3292.25 3000.0 26.632060637189777 -14.553396743266992 -7.399706607401027 -2.939988347348101
5.8499999999998975 2478.8417097546608 2415.8176228620077 2447.656094793934 3292.5 3292.5 3000.0 26.896047023319923 -14.292149266568078 -7.397859569520583 -2.95761372096831
5.854999999999897 2480.952367690744 2418.102325256438 2448.8465429689545 3292.75 3292.75 3000.0 27.159449903271632 -14.030086745865692 -7.395843829037377 -2.9750107376099195
5.859999999999897 2483.06215108542 2420.3859575781144 2450.03588937723 3293.0 3293.0 3000.0 27.42226037316303 -13.767204587440347 -7.393660562596967 -2.9921787956991075
5.864999999999897 2485.1710601620503 2422.668519413738 2451.224140384936 3293.25 3293.25 3000.0 27.684469396526836 -13.503498104947726 -7.39131095782661 -3.0091171097707843
5.869999999999897 2487.2790951348406 2424.950010349901 2452.4113023720406 3293.5 3293.5 3000.0 27.94606780169547 -13.23896251355661 -7.388796215122255 -3.0258246893410488
5.874999999999897 2489.386256208776 2427.2304299730426 2453.597381732397 3293.75 3293.75 3000.0 28.20704627909179 -12.973592923649338 -7.38611754964519 -3.0423003148850407
5.879999999999897 2491.492543579553 2429.509777869413 2454.7823848738444 3294.0 3294.0 3000.0 28.467395378409428 -12.70738433425082 -7.383276193558353 -3.0585425105010664
5.884999999999897 2493.597957433504 2431.7880536250323 2455.9663182183035 3294.25 3294.25 3000.0 28.727105505684317 -12.440331626096262 -7.38027339853724 -3.0745495127032143
5.889999999999897 2495.702497947511 2434.065256825656 2457.1491882018804 3294.5 3294.5 3000.0 28.986166920250827 -12.17242955451678 -7.377110438589658 -3.0903192347478323
5.8949999999998965 2497.8061652889155 2436.3413870567406 2458.331001274967 3294.75 3294.75 3000.0 29.24456973157164 -11.903672742080888 -7.373788613235938 -3.105849225723611
5.899999999999896 2499.908959615414 2438.6164439034114 2459.511763902347 3295.0 3295.0 3000.0 29.502303895944884 -11.634055671318285 -7.370309251094362 -3.1211366235873013
5.904999999999896 2502.010881074945 2440.890426950435 2460.6914825633016 3295.25 3295.25 3000.0 29.75935921307704 -11.363572677559842 -7.366673713938213 -3.1361781010839924
5.909999999999896 2504.1119298055605 2443.1633357821956 2461.870163751719 3295.5 3295.5 3000.0 30.015725322524386 -11.092217942252496 -7.3628834012921605 -3.1509698033638918
5.914999999999896 2506.2121059352903 2445.435169982673 2463.047813976204 3295.75 3295.75 3000.0 30.271391700000503 -10.819985487080373 -7.358939755656681 -3.165507275849993
5.919999999999896 2508.311409581983 2447.7059291354294 2464.2244397601926 3296.0 3296.0 3000.0 30.5263476535519 -10.546869169419642 -7.354844268448195 -3.179785380657338
5.924999999999896 2510.409840853134 2449.975612823599 2465.400047642064 3296.25 3296.25 3000.0 30.78058231961104 -10.272862679787098 -7.350598486782569 -3.1937981995286617
