tof posE posN posU tgtE tgtN tgtU normComm normAch pitchRate thetaRate pitchDefl alpha theta sideComm sideAch yawRate psiRate yawDefl beta psi rollComm phiRate rollRate rollDefl roll seekPitchErr seekYawErr staticMargin mach
0.8730000000 107.2032349774 18.7885684320 85.2608166659 4000.0000000000 0.0000000000 3000.0000000000 0.0051767314 -4.7380658544 -7.2546591695 -7.2574295447 -0.3059125727 0.9674481001 38.2333741973 -1.3339836170 -1.0231339375 1.7100455194 -2.1622224869 -0.0241417050 0.0006454132 9.7074625951 0.0000000000 0.4218536580 -0.9164864839 -0.0014749532 0.0935658351 -0.0001189621 0.0022049229 2.9478520069 0.9927993024
0.8740000000 107.4687036381 18.8339845714 85.4656848841 4000.0000000000 0.0000000000 3000.0000000000 0.0062747027 -4.7845763411 -7.3270685057 -7.3298618153 -0.3045626107 0.9668729473 38.2260805516 -1.3374476427 -1.0282844414 1.7164887024 -2.1699918310 -0.0240675699 0.0006659663 9.7052964880 0.0000000000 0.4214917161 -0.9214425437 -0.0014676480 0.0939875078 -0.0001194349 0.0022216001 2.9578418152 0.9940670385
0.8750000000 107.7345354488 18.8794526166 85.6707815991 4000.0000000000 0.0000000000 3000.0000000000 0.0073898500 -4.8319087076 -7.4006728969 -7.4034892371 -0.3032301355 0.9662955351 38.2187138761 -1.3409156592 -1.0334509461 1.7229415898 -2.1777660757 -0.0239944244 0.0006866198 9.7031226090 0.0000000000 0.4211398854 -0.9263878199 -0.0014603640 0.0944088236 -0.0001199100 0.0022383053 2.9677930491 0.9953347417
0.8760000000 108.0007307199 18.9249725561 85.8761063790 4000.0000000000 0.0000000000 3000.0000000000 0.0085224730 -4.8800691361 -7.4754759779 -7.4783154454 -0.3019147525 0.9657158624 38.2112729737 -1.3443876590 -1.0386335465 1.7294042937 -2.1855452640 -0.0239222556 0.0007073725 9.7009409534 0.0000000000 0.4207982997 -0.9313221441 -0.0014531105 0.0948297927 -0.0001203875 0.0022550383 2.9777059470 0.9966024117
0.8770000000 108.2672897668 18.9705443793 86.0816587847 4000.0000000000 0.0000000000 3000.0000000000 0.0096728744 -4.9290632621 -7.5514806241 -7.5543433160 -0.3006160611 0.9651339297 38.2037566443 -1.3478636345 -1.0438323421 1.7358769340 -2.1933294492 -0.0238510510 0.0007282234 9.6987515160 0.0000000000 0.4204670565 -0.9362453901 -0.0014458965 0.0952504254 -0.0001208672 0.0022717991 2.9875807449 0.9978700478
0.8780000000 108.5342129099 19.0161680758 86.2874383699 4000.0000000000 0.0000000000 3000.0000000000 0.0108413604 -4.9788962119 -7.6286890164 -7.6315750305 -0.2993336566 0.9645497389 38.1961636852 -1.3513435778 -1.0490474359 1.7423596375 -2.2011186941 -0.0237807979 0.0007491714 9.6965542919 0.0000000000 0.4201462176 -0.9411574725 -0.0014387302 0.0956707320 -0.0001213492 0.0022885879 2.9974176768 0.9991376496
0.8790000000 108.8015004746 19.0618436362 86.4934446810 4000.0000000000 0.0000000000 3000.0000000000 0.0120282399 -5.0295726395 -7.7071027057 -7.7100121403 -0.2980671313 0.9639632932 38.1884928916 -1.3548274813 -1.0542789343 1.7488525371 -2.2089130703 -0.0237114839 0.0007702156 9.6943492760 0.0000000000 0.4198358099 -0.9460583455 -0.0014316195 0.0960907230 -0.0001218336 0.0023054044 3.0072169746 1.0004052164
0.8800000000 109.0691527912 19.1075710515 86.6996772573 4000.0000000000 0.0000000000 3000.0000000000 0.0132338248 -5.0810967649 -7.7867226752 -7.7896556294 -0.2968160756 0.9633745967 38.1807430577 -1.3583153370 -1.0595269472 1.7553557717 -2.2167126569 -0.0236430969 0.0007913546 9.6921364632 0.0000000000 0.4195358262 -0.9509480016 -0.0014245719 0.0965104088 -0.0001223203 0.0023222489 3.0169788682 1.0016727480
0.8810000000 109.3371701954 19.1533503135 86.9061356304 4000.0000000000 0.0000000000 3000.0000000000 0.0144584300 -5.1334724112 -7.8675494020 -7.8705059753 -0.2955800796 0.9627836547 38.1729129769 -1.3618071371 -1.0647915868 1.7618694847 -2.2245175399 -0.0235756247 0.0008125876 9.6899158481 0.0000000000 0.4192462265 -0.9558264693 -0.0014175942 0.0969297999 -0.0001228094 0.0023391211 3.0267035854 1.0029402436
0.8820000000 109.6055530278 19.1991814146 87.1128193248 4000.0000000000 0.0000000000 3000.0000000000 0.0157023727 -5.1867030421 -7.9495829155 -7.9525632081 -0.2943587339 0.9621904735 38.1650014423 -1.3653028735 -1.0700729682 1.7683938242 -2.2323278112 -0.0235090553 0.0008339134 9.6876874254 0.0000000000 0.4189669391 -0.9606938121 -0.0014106929 0.0973489064 -0.0001233008 0.0023560212 3.0363913521 1.0042077029
0.8830000000 109.8743016340 19.2450643478 87.3197278575 4000.0000000000 0.0000000000 3000.0000000000 0.0169659730 -5.2407917977 -8.0328228538 -8.0358269666 -0.2931516305 0.9615950598 38.1570072472 -1.3688025383 -1.0753712085 1.7749289418 -2.2401435676 -0.0234433771 0.0008553308 9.6854511897 0.0000000000 0.4186978618 -0.9655501262 -0.0014038737 0.0977677388 -0.0001237945 0.0023729492 3.0460423922 1.0054751252
0.8840000000 110.1434163649 19.2909991069 87.5268607381 4000.0000000000 0.0000000000 3000.0000000000 0.0182495534 -5.2957415303 -8.1172685176 -8.1202965522 -0.2919583643 0.9609974211 38.1489291855 -1.3723061231 -1.0806864265 1.7814749924 -2.2479649101 -0.0233785784 0.0008768389 9.6832071355 0.0000000000 0.4184388636 -0.9703955391 -0.0013971419 0.0981863072 -0.0001242906 0.0023899050 3.0556569277 1.0067425101
0.8850000000 110.4128975766 19.3369856861 87.7342174686 4000.0000000000 0.0000000000 3000.0000000000 0.0195534388 -5.3515548380 -8.2029189212 -8.2059709798 -0.2907785330 0.9603975656 38.1407660517 -1.3758136200 -1.0860187429 1.7880321336 -2.2557919437 -0.0233146477 0.0008984366 9.6809552571 0.0000000000 0.4181897857 -0.9752302070 -0.0013905025 0.0986046215 -0.0001247891 0.0024068887 3.0652351788 1.0080098571
0.8860000000 110.6827456302 19.3830240805 87.9417975435 4000.0000000000 0.0000000000 3000.0000000000 0.0208779565 -5.4082340978 -8.2897728401 -8.2928490256 -0.2896117387 0.9597955017 38.1325166417 -1.3793250205 -1.0913682797 1.7946005251 -2.2636247756 -0.0232515740 0.0009201227 9.6786955487 0.0000000000 0.4179504435 -0.9800543137 -0.0013839598 0.0990226916 -0.0001252899 0.0024239002 3.0747773638 1.0092771657
0.8870000000 110.9529608921 19.4291142858 88.1496004498 4000.0000000000 0.0000000000 3000.0000000000 0.0222234361 -5.4657814963 -8.3778288559 -8.3809292719 -0.2884575880 0.9591912384 38.1241797525 -1.3828403163 -1.0967351599 1.8011803285 -2.2714635155 -0.0231893461 0.0009418963 9.6764280045 0.0000000000 0.4177206277 -0.9848680677 -0.0013775174 0.0994405272 -0.0001257930 0.0024409396 3.0842836991 1.0105444353
0.8880000000 111.2235437338 19.4752562981 88.3576256671 4000.0000000000 0.0000000000 3000.0000000000 0.0235902096 -5.5241990592 -8.4670853981 -8.4702101489 -0.2873156930 0.9585847846 38.1157541828 -1.3863594989 -1.1021195076 1.8077717064 -2.2793082746 -0.0231279531 0.0009637563 9.6741526187 0.0000000000 0.4175001065 -0.9896717010 -0.0013711788 0.0998581375 -0.0001262985 0.0024580069 3.0937543995 1.0118116654
0.8890000000 111.4944945320 19.5214501146 88.5658726670 4000.0000000000 0.0000000000 3000.0000000000 0.0249786110 -5.5834886796 -8.5575407829 -8.5606899735 -0.2861856714 0.9579761498 38.1072387328 -1.3898825600 -1.1075214474 1.8143748227 -2.2871591650 -0.0230673844 0.0009857016 9.6718693849 0.0000000000 0.4172886269 -0.9944654665 -0.0013649467 0.1002755319 -0.0001268064 0.0024751021 3.1031896780 1.0130788555
0.8900000000 111.7658136686 19.5676957328 88.7743409139 4000.0000000000 0.0000000000 3000.0000000000 0.0263889766 -5.6436521435 -8.6491932482 -8.6523669843 -0.2850671471 0.9573653433 38.0986322043 -1.3934094908 -1.1129411047 1.8209898415 -2.2950162995 -0.0230076295 0.0010077311 9.6695782972 0.0000000000 0.4170859163 -0.9992496364 -0.0013588236 0.1006927192 -0.0001273167 0.0024922252 3.1125897457 1.0143460052
0.8910000000 112.0375015308 19.6139931510 88.9830298643 4000.0000000000 0.0000000000 3000.0000000000 0.0278216451 -5.7046911542 -8.7420409866 -8.7452393745 -0.2839597507 0.9567523747 38.0899334011 -1.3969402828 -1.1183786051 1.8276169275 -2.3028797905 -0.0229486780 0.0010298440 9.6672793492 0.0000000000 0.4168916844 -1.0040244999 -0.0013528113 0.1011097080 -0.0001278293 0.0025093761 3.1219548122 1.0156131138
0.8920000000 112.3095585110 19.6603423681 89.1919389671 4000.0000000000 0.0000000000 3000.0000000000 0.0292769569 -5.7666073547 -8.8360821743 -8.8393053212 -0.2828631197 0.9561372533 38.0811411288 -1.4004749271 -1.1238340745 1.8342562449 -2.3107497503 -0.0228905197 0.0010520391 9.6649725344 0.0000000000 0.4167056249 -1.0087903614 -0.0013469114 0.1015265066 -0.0001283442 0.0025265550 3.1312850852 1.0168801808
0.8930000000 112.5819850067 19.7067433837 89.4010676635 4000.0000000000 0.0000000000 3000.0000000000 0.0307552549 -5.8294023487 -8.9313149982 -8.9345630118 -0.2817768985 0.9555199886 38.0722541946 -1.4040134149 -1.1293076388 1.8409079581 -2.3186262902 -0.0228331448 0.0010743155 9.6626578464 0.0000000000 0.4165274172 -1.0135475387 -0.0013411249 0.1019431232 -0.0001288616 0.0025437619 3.1405807711 1.0181472059
0.8940000000 112.8547814208 19.7531961979 89.6104153870 4000.0000000000 0.0000000000 3000.0000000000 0.0322568840 -5.8930777189 -9.0277376792 -9.0310106681 -0.2807007389 0.9549005900 38.0632714078 -1.4075557374 -1.1347994241 1.8475722304 -2.3265095203 -0.0227765434 0.0010966722 9.6603352785 0.0000000000 0.4163567278 -1.0182963609 -0.0013354524 0.1023595652 -0.0001293813 0.0025609967 3.1498420742 1.0194141883
0.8950000000 113.1279481614 19.7997008118 89.8199815633 4000.0000000000 0.0000000000 3000.0000000000 0.0337821914 -5.9576350448 -9.1253484938 -9.1286465671 -0.2796343003 0.9542790664 38.0541915791 -1.4111018855 -1.1403095563 1.8542492249 -2.3343995494 -0.0227207060 0.0011191082 9.6580048239 0.0000000000 0.4161932122 -1.0230371665 -0.0013298943 0.1027758402 -0.0001299034 0.0025782595 3.1590691977 1.0206811277
0.8960000000 113.4014856417 19.8462572267 90.0297656105 4000.0000000000 0.0000000000 3000.0000000000 0.0353315261 -6.0230759178 -9.2241457919 -9.2274690595 -0.2785772494 0.9536554271 38.0450135213 -1.4146518501 -1.1458381610 1.8609391033 -2.3422964844 -0.0226656230 0.0011416226 9.6556664759 0.0000000000 0.4160365165 -1.0277703020 -0.0013244505 0.1031919551 -0.0001304278 0.0025955503 3.1682623427 1.0219480234
0.8970000000 113.6753942805 19.8928654449 90.2397669386 4000.0000000000 0.0000000000 3000.0000000000 0.0369052395 -6.0894019554 -9.3241280137 -9.3274765862 -0.2775292604 0.9530296806 38.0357360485 -1.4182056221 -1.1513853636 1.8676420265 -2.3502004302 -0.0226112852 0.0011642144 9.6533202275 0.0000000000 0.4158862791 -1.0324961197 -0.0013191205 0.1036079165 -0.0001309546 0.0026128691 3.1774217090 1.0232148751
0.8980000000 113.9496745016 19.9395254691 90.4499849501 4000.0000000000 0.0000000000 3000.0000000000 0.0385036851 -6.1566148131 -9.4252937032 -9.4286676918 -0.2764900153 0.9524018356 38.0263579764 -1.4217631922 -1.1569512892 1.8743581540 -2.3581114897 -0.0225576836 0.0011868827 9.6509660715 0.0000000000 0.4157421318 -1.0372149763 -0.0013139038 0.1040237307 -0.0001314837 0.0026302160 3.1865474949 1.0244816820
0.8990000000 114.2243267341 19.9862373029 90.6604190395 4000.0000000000 0.0000000000 3000.0000000000 0.0401272185 -6.2247161959 -9.5276415199 -9.5310410364 -0.2754592035 0.9517719004 38.0168781220 -1.4253245510 -1.1625360625 1.8810876442 -2.3660297632 -0.0225048092 0.0012096266 9.6486040009 0.0000000000 0.4156037016 -1.0419272315 -0.0013087992 0.1044394036 -0.0001320152 0.0026475909 3.1956398971 1.0257484439
0.9000000000 114.4993514125 20.0330009504 90.8710685934 4000.0000000000 0.0000000000 3000.0000000000 0.0417761977 -6.2937078673 -9.6311702488 -9.6345954058 -0.2744365219 0.9511398829 38.0072953038 -1.4288896892 -1.1681398077 1.8878306539 -2.3739553488 -0.0224526532 0.0012324453 9.6462340083 0.0000000000 0.4154706124 -1.0466332458 -0.0013038055 0.1048549407 -0.0001325491 0.0026649939 3.2046991107 1.0270151600
0.9010000000 114.7747489766 20.0798164164 91.0819329906 4000.0000000000 0.0000000000 3000.0000000000 0.0434509827 -6.3635916576 -9.7358788081 -9.7393297187 -0.2734216749 0.9505057908 37.9976083412 -1.4324585972 -1.1737626489 1.8945873384 -2.3818883418 -0.0224012070 0.0012553377 9.6438560865 0.0000000000 0.4153424857 -1.0513333800 -0.0012989212 0.1052703473 -0.0001330853 0.0026824251 3.2137253293 1.0282818300
0.9020000000 115.0505198713 20.1266837061 91.2930116020 4000.0000000000 0.0000000000 3000.0000000000 0.0451519358 -6.4343694711 -9.8417662556 -9.8452430338 -0.2724143741 0.9498696317 37.9878160548 -1.4360312653 -1.1794047092 1.9013578516 -2.3898288348 -0.0223504621 0.0012783031 9.6414702279 0.0000000000 0.4152189426 -1.0560279928 -0.0012941444 0.1056856280 -0.0001336239 0.0026998844 3.2227187451 1.0295484532
0.9030000000 115.3266645472 20.1736028259 91.5043037903 4000.0000000000 0.0000000000 3000.0000000000 0.0468794215 -6.5060432915 -9.9488317937 -9.9523345539 -0.2714143384 0.9492314127 37.9779172660 -1.4396076839 -1.1850661116 1.9081423458 -2.3977769178 -0.0223004104 0.0013013406 9.6390764250 0.0000000000 0.4150996044 -1.0607174404 -0.0012894732 0.1061007873 -0.0001341648 0.0027173718 3.2316795489 1.0308150292
0.9040000000 115.6031834598 20.2205737822 91.7158089105 4000.0000000000 0.0000000000 3000.0000000000 0.0486338067 -6.5786151871 -10.0570747723 -10.0606036296 -0.2704212937 0.9485911405 37.9679107969 -1.4431878431 -1.1907469785 1.9149409714 -2.4057326779 -0.0222510435 0.0013244493 9.6366746702 0.0000000000 0.4149840944 -1.0654020748 -0.0012849054 0.1065158291 -0.0001347080 0.0027348875 3.2406079298 1.0320815574
0.9050000000 115.8800770701 20.2675965825 91.9275263095 4000.0000000000 0.0000000000 3000.0000000000 0.0504154605 -6.6520873139 -10.1664946912 -10.1700497613 -0.2694349729 0.9479488216 37.9577954703 -1.4467717330 -1.1964474317 1.9217538777 -2.4136961993 -0.0222023536 0.0013476286 9.6342649558 0.0000000000 0.4148720386 -1.0700822427 -0.0012804388 0.1069307572 -0.0001352536 0.0027524314 3.2495040757 1.0333480373
0.9060000000 116.1573458447 20.3146712348 92.1394553261 4000.0000000000 0.0000000000 3000.0000000000 0.0522247546 -6.7264619193 -10.2770912011 -10.2806726003 -0.2684551156 0.9473044623 37.9475701091 -1.4503593436 -1.2021675928 1.9285812120 -2.4216675636 -0.0221543327 0.0013708774 9.6318472739 0.0000000000 0.4147630668 -1.0747582847 -0.0012760708 0.1073455748 -0.0001358015 0.0027700035 3.2583681730 1.0346144684
0.9070000000 116.4349902552 20.3617977477 92.3515952911 4000.0000000000 0.0000000000 3000.0000000000 0.0540620627 -6.8017413436 -10.3888641036 -10.3924719488 -0.2674814680 0.9466580685 37.9372335368 -1.4539506647 -1.2079075827 1.9354231201 -2.4296468493 -0.0221069732 0.0013941951 9.6294216167 0.0000000000 0.4146568138 -1.0794305339 -0.0012717987 0.1077602847 -0.0001363517 0.0027876039 3.2672004067 1.0358808502
0.9080000000 116.7130107786 20.4089761306 92.5639455271 4000.0000000000 0.0000000000 3000.0000000000 0.0559277611 -6.8779280215 -10.5018133501 -10.5054477589 -0.2665137827 0.9460096457 37.9267845769 -1.4575456862 -1.2136675220 1.9422797463 -2.4376341323 -0.0220602674 0.0014175808 9.6269879762 0.0000000000 0.4145529200 -1.0840993156 -0.0012676200 0.1081748896 -0.0001369043 0.0028052327 3.2760009602 1.0371471821
0.9090000000 116.9914078976 20.4562063933 92.7765053488 4000.0000000000 0.0000000000 3000.0000000000 0.0578222287 -6.9550244830 -10.6159390406 -10.6196001309 -0.2655518186 0.9453591992 37.9162220530 -1.4611443977 -1.2194475306 1.9491512331 -2.4456294856 -0.0220142080 0.0014410339 9.6245463444 0.0000000000 0.4144510324 -1.0887649458 -0.0012635317 0.1085893915 -0.0001374592 0.0028228898 3.2847700159 1.0384134636
0.9100000000 117.2701820999 20.5034885465 92.9892740624 4000.0000000000 0.0000000000 3000.0000000000 0.0597458466 -7.0330333531 -10.7312414210 -10.7349293114 -0.2645953408 0.9447067341 37.9055447883 -1.4647467888 -1.2252477282 1.9560377218 -2.4536329795 -0.0219687875 0.0014645534 9.6220967131 0.0000000000 0.4143508051 -1.0934277313 -0.0012595309 0.1090037925 -0.0001380164 0.0028405753 3.2935077545 1.0396796942
0.9110000000 117.5493338789 20.5508226014 93.2022509660 4000.0000000000 0.0000000000 3000.0000000000 0.0616989985 -7.1119573516 -10.8477208804 -10.8514356902 -0.2636441201 0.9440522550 37.8947516058 -1.4683528489 -1.2310682342 1.9629393519 -2.4616446815 -0.0219239988 0.0014881388 9.6196390743 0.0000000000 0.4142519004 -1.0980879680 -0.0012556148 0.1094180938 -0.0001385759 0.0028582891 3.3022143555 1.0409458734
0.9120000000 117.8288637332 20.5982085699 93.4154353497 4000.0000000000 0.0000000000 3000.0000000000 0.0636820709 -7.1917992926 -10.9653779480 -10.9691197968 -0.2626979331 0.9433957664 37.8838413280 -1.4719625674 -1.2369091674 1.9698562617 -2.4696646567 -0.0218798349 0.0015117891 9.6171734196 0.0000000000 0.4141539889 -1.1027459415 -0.0012517802 0.1098322968 -0.0001391377 0.0028760315 3.3108899969 1.0422120006
0.9130000000 118.1087721669 20.6456464645 93.6288264951 4000.0000000000 0.0000000000 3000.0000000000 0.0656954524 -7.2725620827 -11.0842132891 -11.0879822972 -0.2617565619 0.9427372724 37.8728127770 -1.4755759335 -1.2427706465 1.9767885879 -2.4776929673 -0.0218362887 0.0015355039 9.6146997408 0.0000000000 0.4140567506 -1.1074019256 -0.0012480241 0.1102464021 -0.0001397018 0.0028938022 3.3195348557 1.0434780753
0.9140000000 118.3890596897 20.6931362983 93.8424236754 4000.0000000000 0.0000000000 3000.0000000000 0.0677395346 -7.3542487198 -11.2042277015 -11.2080239896 -0.2608197940 0.9420767770 37.8616647738 -1.4791929364 -1.2486527897 1.9837364659 -2.4857296732 -0.0217933535 0.0015592822 9.6122180295 0.0000000000 0.4139598746 -1.1120561825 -0.0012443435 0.1106604104 -0.0001402682 0.0029116015 3.3281491072 1.0447440971
0.9150000000 118.6697268166 20.7406780853 94.0562261556 4000.0000000000 0.0000000000 3000.0000000000 0.0698147117 -7.4368622913 -11.3254221108 -11.3292458002 -0.2598874221 0.9414142837 37.8503961389 -1.4828135650 -1.2545557150 1.9907000299 -2.4937748317 -0.0217510225 0.0015831234 9.6097282773 0.0000000000 0.4138630603 -1.1167089621 -0.0012407354 0.1110743219 -0.0001408368 0.0029294294 3.3367329256 1.0460100652
0.9160000000 118.9507740681 20.7882718399 94.2702331923 4000.0000000000 0.0000000000 3000.0000000000 0.0719213803 -7.5204059718 -11.4477975667 -11.4516487792 -0.2589592440 0.9407497961 37.8390056917 -1.4864378082 -1.2604795401 1.9976794126 -2.5018284978 -0.0217092892 0.0016070268 9.6072304756 0.0000000000 0.4137660172 -1.1213605021 -0.0012371966 0.1114881364 -0.0001414078 0.0029472858 3.3452864837 1.0472759793
0.9170000000 119.2322019701 20.8359175771 94.4844440337 4000.0000000000 0.0000000000 3000.0000000000 0.0740599401 -7.6048830212 -11.5713552379 -11.5752340957 -0.2580350623 0.9400833173 37.8274922502 -1.4900656548 -1.2664243826 2.0046747456 -2.5098907241 -0.0216681470 0.0016309918 9.6047246160 0.0000000000 0.4136684652 -1.1260110272 -0.0012337241 0.1119018537 -0.0001419810 0.0029651708 3.3538099530 1.0485418388
0.9180000000 119.5140110541 20.8836153129 94.6988579193 4000.0000000000 0.0000000000 3000.0000000000 0.0762307933 -7.6902967823 -11.6960964081 -11.7000030339 -0.2571146841 0.9394148503 37.8158546317 -1.4936970935 -1.2723903598 2.0116861595 -2.5179615609 -0.0216275896 0.0016550176 9.6022106898 0.0000000000 0.4135701349 -1.1306607496 -0.0012303150 0.1123154730 -0.0001425564 0.0029830844 3.3623035040 1.0498076432
0.9190000000 119.7962018856 20.9313650687 94.9134740924 4000.0000000000 0.0000000000 3000.0000000000 0.0784343448 -7.7774921763 -11.8216020964 -11.8255365934 -0.2561979215 0.9387458493 37.8040918618 -1.4973321128 -1.2783496208 2.0187030577 -2.5260285223 -0.0215876107 0.0016791422 9.5996886948 0.0000000000 0.4134694774 -1.1353034738 -0.0012269662 0.1127289928 -0.0001431341 0.0030010267 3.3611337334 1.0510733920
0.9200000000 120.0787750394 20.9791668674 95.1282917918 4000.0000000000 0.0000000000 3000.0000000000 0.0806712501 -7.8655194122 -11.9473760529 -11.9513385003 -0.2573329639 0.9380767903 37.7922034243 -1.5009709623 -1.2843184884 2.0257129556 -2.5340769553 -0.0215301315 0.0017033661 9.5971586421 0.0000000000 0.4133647418 -1.1399318927 -0.0012236748 0.1131424099 -0.0001437140 0.0030189975 3.3582315604 1.0523391737
0.9210000000 120.3617310923 21.0270207322 95.3433102525 4000.0000000000 0.0000000000 3000.0000000000 0.0829418899 -7.9539152765 -12.0733395209 -12.0773299945 -0.2588484684 0.9374077211 37.7801890900 -1.5046136786 -1.2902940936 2.0327141351 -2.5421048315 -0.0214691371 0.0017276873 9.5946205512 0.0000000000 0.4132554846 -1.1445451535 -0.0012204432 0.1135557200 -0.0001442961 0.0030369967 3.3553251990 1.0536050044
